（修改版地址）（原装版地址）（第４部分地址）指令（参１|参２|参３）
（0x0007F74C）（0x0007EBA8）（0x00046420）：3D00（0100|    |    ）
（0x0007F8E4）（0x0007ED40）（0x000465B8）：3D00（    |    |    ）
（0x0007F94C）（0x0007EDA8）（0x00046620）：3D00（    |    |    ）
（0x0007F9D4）（0x0007EE30）（0x000466A8）：3D00（    |    |    ）
（0x0007FA8C）（0x0007EEE8）（0x00046760）：3D00（    |    |    ）
（0x0007FB04）（0x0007EF60）（0x000467D8）：3D00（    |    |    ）
（0x0007FB3C）（0x0007EF98）（0x00046810）：3D00（    |    |    ）
（0x0007FB9C）（0x0007EFF8）（0x00046870）：3D00（    |    |    ）
（0x0007FF2C）（0x0007F388）（0x00046C00）：3D00（    |    |    ）
（0x0007FFB4）（0x0007F410）（0x00046C88）：3D00（    |    |    ）
（0x00080154）（0x0007F5B0）（0x00046E28）：3D00（4900|    |    ）
（0x00080174）（0x0007F5D0）（0x00046E48）：3D00（0900|    |    ）
（0x000801CC）（0x0007F628）（0x00046EA0）：3D00（4900|    |    ）
（0x000801EC）（0x0007F648）（0x00046EC0）：3D00（0100|    |    ）
（0x00080214）（0x0007F670）（0x00046EE8）：3D00（4900|    |    ）
（0x0008023C）（0x0007F698）（0x00046F10）：3D00（0300|    |    ）
（0x0008026C）（0x0007F6C8）（0x00046F40）：3D00（4900|    |    ）
（0x000802C4）（0x0007F720）（0x00046F98）：3D00（0300|    |    ）
（0x000802E4）（0x0007F740）（0x00046FB8）：3D00（4900|    |    ）
（0x00080314）（0x0007F770）（0x00046FE8）：3D00（0100|    |    ）
（0x00080334）（0x0007F790）（0x00047008）：3D00（4900|    |    ）
（0x0008036C）（0x0007F7C8）（0x00047040）：3D00（    |    |    ）
（0x000803A4）（0x0007F800）（0x00047078）：3D00（4900|    |    ）
（0x00080414）（0x0007F870）（0x000470E8）：3D00（4900|    |    ）
（0x0008046C）（0x0007F8C8）（0x00047140）：3D00（4900|    |    ）
（0x000804AC）（0x0007F908）（0x00047180）：3D00（4900|    |    ）
（0x00080534）（0x0007F990）（0x00047208）：3D00（4900|    |    ）
（0x0008067C）（0x0007FAD8）（0x00047350）：3D00（4900|    |    ）
（0x000806BC）（0x0007FB18）（0x00047390）：3D00（4900|    |    ）
（0x000806FC）（0x0007FB58）（0x000473D0）：3D00（4900|    |    ）
（0x00080824）（0x0007FC80）（0x000474F8）：3D00（    |    |    ）
（0x000808BC）（0x0007FD18）（0x00047590）：3D00（    |    |    ）
（0x00080914）（0x0007FD70）（0x000475E8）：3D00（0500|    |    ）
（0x0008096C）（0x0007FDC8）（0x00047640）：3D00（    |    |    ）
（0x00080A3C）（0x0007FE98）（0x00047710）：3D00（5000|    |    ）
（0x00080AEC）（0x0007FF48）（0x000477C0）：3D00（5000|    |    ）
（0x00080B5C）（0x0007FFB8）（0x00047830）：3D00（5000|    |    ）
（0x00080BE4）（0x00080040）（0x000478B8）：3D00（0500|    |    ）
（0x00080C04）（0x00080060）（0x000478D8）：3D00（    |    |    ）
（0x00080C34）（0x00080090）（0x00047908）：3D00（0A00|    |    ）
（0x00080DC4）（0x00080220）（0x00047A98）：3D00（    |    |    ）
（0x00080DE4）（0x00080240）（0x00047AB8）：3D00（    |    |    ）
（0x00080E14）（0x00080270）（0x00047AE8）：3D00（4900|    |    ）
（0x00080F1C）（0x00080378）（0x00047BF0）：3D00（    |    |    ）
（0x00080FFC）（0x00080458）（0x00047CD0）：3D00（    |    |    ）
（0x00081AA4）（0x00080F00）（0x00048778）：3D00（0100|    |    ）
（0x00081AE4）（0x00080F40）（0x000487B8）：3D00（0100|    |    ）
（0x00081B5C）（0x00080FB8）（0x00048830）：3D00（0100|    |    ）
（0x00082284）（0x000816E0）（0x00048F58）：3D00（    |    |    ）
（0x000822E4）（0x00081740）（0x00048FB8）：3D00（0300|    |    ）
（0x00082384）（0x000817E0）（0x00049058）：3D00（5500|    |    ）
（0x000823B4）（0x00081810）（0x00049088）：3D00（5500|    |    ）
（0x000823FC）（0x00081858）（0x000490D0）：3D00（0600|    |    ）
（0x0008245C）（0x000818B8）（0x00049130）：3D00（0600|    |    ）
（0x00082514）（0x00081970）（0x000491E8）：3D00（0A00|    |    ）
（0x0008254C）（0x000819A8）（0x00049220）：3D00（4B00|    |    ）
（0x000825AC）（0x00081A08）（0x00049280）：3D00（0100|    |    ）
（0x000825FC）（0x00081A58）（0x000492D0）：3D00（0100|    |    ）
（0x00082714）（0x00081B70）（0x000493E8）：3D00（0100|    |    ）
（0x00082774）（0x00081BD0）（0x00049448）：3D00（    |    |    ）
（0x000827B4）（0x00081C10）（0x00049488）：3D00（    |    |    ）
（0x0008285C）（0x00081CB8）（0x00049530）：3D00（    |    |    ）
（0x000828E4）（0x00081D40）（0x000495B8）：3D00（0100|    |    ）
（0x00082964）（0x00081DC0）（0x00049638）：3D00（4800|    |    ）
（0x000829CC）（0x00081E28）（0x000496A0）：3D00（4800|    |    ）
（0x00082A24）（0x00081E80）（0x000496F8）：3D00（4800|    |    ）
（0x00082A5C）（0x00081EB8）（0x00049730）：3D00（4B00|    |    ）
（0x00082BB4）（0x00082010）（0x00049888）：3D00（4800|    |    ）
（0x00082C64）（0x000820C0）（0x00049938）：3D00（4800|    |    ）
（0x00082CA4）（0x00082100）（0x00049978）：3D00（4800|    |    ）
（0x00082CFC）（0x00082158）（0x000499D0）：3D00（4800|    |    ）
（0x00082D34）（0x00082190）（0x00049A08）：3D00（4A00|    |    ）
（0x00082D94）（0x000821F0）（0x00049A68）：3D00（4A00|    |    ）
（0x00082DF4）（0x00082250）（0x00049AC8）：3D00（4A00|    |    ）
（0x00082E84）（0x000822E0）（0x00049B58）：3D00（3700|    |    ）
（0x00082EB4）（0x00082310）（0x00049B88）：3D00（    |    |    ）
（0x00083144）（0x000825A0）（0x00049E18）：3D00（0300|    |    ）
（0x00083174）（0x000825D0）（0x00049E48）：3D00（5500|    |    ）
（0x000831B4）（0x00082610）（0x00049E88）：3D00（5500|    |    ）
（0x0008320C）（0x00082668）（0x00049EE0）：3D00（0300|    |    ）
（0x0008325C）（0x000826B8）（0x00049F30）：3D00（0300|    |    ）
（0x0008329C）（0x000826F8）（0x00049F70）：3D00（0100|    |    ）
（0x000832EC）（0x00082748）（0x00049FC0）：3D00（0900|    |    ）
（0x00083424）（0x00082880）（0x0004A0F8）：3D00（0300|    |    ）
（0x000834C4）（0x00082920）（0x0004A198）：3D00（    |    |    ）
（0x00083584）（0x000829E0）（0x0004A258）：3D00（    |    |    ）
（0x000835F4）（0x00082A50）（0x0004A2C8）：3D00（    |    |    ）
（0x000837EC）（0x00082C48）（0x0004A4C0）：3D00（0B00|    |    ）
（0x00083824）（0x00082C80）（0x0004A4F8）：3D00（4900|    |    ）
（0x000838BC）（0x00082D18）（0x0004A590）：3D00（0B00|    |    ）
（0x00083984）（0x00082DE0）（0x0004A658）：3D00（5800|    |    ）
（0x0008454C）（0x000839A8）（0x0004B220）：3D00（5100|    |    ）
（0x000848BC）（0x00083D18）（0x0004B590）：3D00（5900|    |    ）
（0x00084914）（0x00083D70）（0x0004B5E8）：3D00（5900|    |    ）
（0x00084AB4）（0x00083F10）（0x0004B788）：3D00（2D00|    |    ）
（0x00084ADC）（0x00083F38）（0x0004B7B0）：3D00（5800|    |    ）
（0x00084B6C）（0x00083FC8）（0x0004B840）：3D00（5800|    |    ）
（0x00084BAC）（0x00084008）（0x0004B880）：3D00（5800|    |    ）
（0x000869EC）（0x00085E48）（0x0004D6C0）：3D00（    |    |    ）
（0x00086DE4）（0x00086240）（0x0004DAB8）：3D00（4500|    |    ）
（0x00087074）（0x000864D0）（0x0004DD48）：3D00（    |    |    ）
（0x00087494）（0x000868F0）（0x0004E168）：3D00（1200|    |    ）
（0x000874CC）（0x00086928）（0x0004E1A0）：3D00（0300|    |    ）
（0x000876E4）（0x00086B40）（0x0004E3B8）：3D00（1700|    |    ）
（0x00087724）（0x00086B80）（0x0004E3F8）：3D00（1700|    |    ）
（0x00087794）（0x00086BF0）（0x0004E468）：3D00（0500|    |    ）
（0x00087E0C）（0x00087268）（0x0004EAE0）：3D00（0900|    |    ）
（0x00087E44）（0x000872A0）（0x0004EB18）：3D00（0100|    |    ）
（0x00087EBC）（0x00087318）（0x0004EB90）：3D00（0900|    |    ）
（0x00087F34）（0x00087390）（0x0004EC08）：3D00（0100|    |    ）
（0x00087F54）（0x000873B0）（0x0004EC28）：3D00（0500|    |    ）
（0x00087FAC）（0x00087408）（0x0004EC80）：3D00（1000|    |    ）
（0x0008800C）（0x00087468）（0x0004ECE0）：3D00（1200|    |    ）
（0x0008806C）（0x000874C8）（0x0004ED40）：3D00（1000|    |    ）
（0x0008808C）（0x000874E8）（0x0004ED60）：3D00（0900|    |    ）
（0x000880C4）（0x00087520）（0x0004ED98）：3D00（1200|    |    ）
（0x000880E4）（0x00087540）（0x0004EDB8）：3D00（0500|    |    ）
（0x0008813C）（0x00087598）（0x0004EE10）：3D00（0500|    |    ）
（0x0008817C）（0x000875D8）（0x0004EE50）：3D00（0900|    |    ）
（0x000881F4）（0x00087650）（0x0004EEC8）：3D00（0100|    |    ）
（0x00088234）（0x00087690）（0x0004EF08）：3D00（0900|    |    ）
（0x00088334）（0x00087790）（0x0004F008）：3D00（1200|    |    ）
（0x0008838C）（0x000877E8）（0x0004F060）：3D00（0B00|    |    ）
（0x000883DC）（0x00087838）（0x0004F0B0）：3D00（0700|    |    ）
（0x0008842C）（0x00087888）（0x0004F100）：3D00（0900|    |    ）
（0x00088494）（0x000878F0）（0x0004F168）：3D00（2C00|    |    ）
（0x00089B6C）（0x00088FC8）（0x00050840）：3D00（1700|    |    ）
（0x00089C2C）（0x00089088）（0x00050900）：3D00（0A00|    |    ）
（0x00089C54）（0x000890B0）（0x00050928）：3D00（0500|    |    ）
（0x00089CAC）（0x00089108）（0x00050980）：3D00（0500|    |    ）
（0x00089D1C）（0x00089178）（0x000509F0）：3D00（0500|    |    ）
（0x00089DBC）（0x00089218）（0x00050A90）：3D00（5B00|    |    ）
（0x00089E44）（0x000892A0）（0x00050B18）：3D00（5B00|    |    ）
（0x00089F0C）（0x00089368）（0x00050BE0）：3D00（0900|    |    ）
（0x00089F2C）（0x00089388）（0x00050C00）：3D00（1500|    |    ）
（0x0008A0EC）（0x00089548）（0x00050DC0）：3D00（    |    |    ）
（0x0008A114）（0x00089570）（0x00050DE8）：3D00（    |    |    ）
（0x0008AAF4）（0x00089F50）（0x000517C8）：3D00（1B00|    |    ）
（0x0008AF54）（0x0008A3B0）（0x00051C28）：3D00（0100|    |    ）
（0x0008AF9C）（0x0008A3F8）（0x00051C70）：3D00（0100|    |    ）
（0x0008B8DC）（0x0008AD38）（0x000525B0）：3D00（0F00|    |    ）
（0x0008B8F4）（0x0008AD50）（0x000525C8）：3D00（0200|    |    ）
（0x0008B924）（0x0008AD80）（0x000525F8）：3D00（0200|    |    ）
（0x0008B974）（0x0008ADD0）（0x00052648）：3D00（0900|    |    ）
（0x0008B9C4）（0x0008AE20）（0x00052698）：3D00（1800|    |    ）
（0x0008B9F4）（0x0008AE50）（0x000526C8）：3D00（0800|    |    ）
（0x0008BA1C）（0x0008AE78）（0x000526F0）：3D00（0A00|    |    ）
（0x0008BA4C）（0x0008AEA8）（0x00052720）：3D00（0900|    |    ）
（0x0008BA7C）（0x0008AED8）（0x00052750）：3D00（1F00|    |    ）
（0x0008BAB4）（0x0008AF10）（0x00052788）：3D00（1F00|    |    ）
（0x0008BACC）（0x0008AF28）（0x000527A0）：3D00（0200|    |    ）
（0x0008BB14）（0x0008AF70）（0x000527E8）：3D00（0500|    |    ）
（0x0008BB4C）（0x0008AFA8）（0x00052820）：3D00（0500|    |    ）
（0x0008BB84）（0x0008AFE0）（0x00052858）：3D00（0500|    |    ）
（0x0008BBBC）（0x0008B018）（0x00052890）：3D00（0A00|    |    ）
（0x0008BBFC）（0x0008B058）（0x000528D0）：3D00（1700|    |    ）
（0x0008BC34）（0x0008B090）（0x00052908）：3D00（1700|    |    ）
（0x0008BC6C）（0x0008B0C8）（0x00052940）：3D00（1600|    |    ）
（0x0008BCA4）（0x0008B100）（0x00052978）：3D00（1800|    |    ）
